run_id,num_nodes,graph_type,weight_type,approximation_ratio_fixed_angles_constant,approximation_ratio_random,approximation_ratio_three_regular,approximation_ratio_qibpi,approximation_ratio_tqa,approximation_ratio_interp_p15,approximation_ratio_fourier_p15,algo_fixed_angles_constant,algo_fourier,algo_interp,algo_qibpi,algo_random,algo_three_regular,algo_tqa
4de422d19fac454c90e96683640c1b9a,13,Nearly Complete BiPartite,normal,0.9996156643517472,0.9987730879074866,0.9929295985570398,0.9967127211630268,0.9997481473233488,0.9995607737527136,0.5227797273579693,28.0,100000.0,294.0,33.0,61.0,43.0,28.0
e0cc772c62464859a20705fbbc3f87d1,13,Nearly Complete BiPartite,uniform_plus,0.998900597293342,0.6844596817719186,0.9878163304544928,0.9989417820682454,0.999462363602256,0.9980160155212984,0.9979545156946684,26.0,617.0,591.0,28.0,100000.0,100000.0,30.0
39fb23a540d647b38ec80a90f48a2789,13,Nearly Complete BiPartite,uniform,0.998009588870277,0.9818033805846924,0.9837845276441126,0.9975108100334956,0.995590132713915,0.997503483410704,0.6297093465641611,42.0,100000.0,338.0,24.0,100000.0,100000.0,34.0
e4b009e4ef7e4f18b9d5ce597e54a6d9,13,Nearly Complete BiPartite,cauchy,0.9875472731883456,0.9753861816377692,0.98971023924056,0.9935041344027626,0.9928395349450758,0.9911807093271884,0.7126863794610546,339.0,100000.0,722.0,26.0,100000.0,27.0,67.0
5663b50c959b488bb5678e549e1b238b,13,Nearly Complete BiPartite,log-normal,0.9797262316323448,0.9787427828514436,0.9922657415347778,0.993530638773987,0.9915122028770506,0.9893598036862886,0.9577519168698968,100000.0,100000.0,881.0,18.0,100000.0,29.0,50.0
0e95051e906949a79f2bce718d91232d,13,Nearly Complete BiPartite,exponential,0.9877379240325084,0.9911798952395044,0.9918686709348584,0.9958117703908406,0.9940457880463248,0.9965826933031732,0.9879775434360676,117.0,919.0,330.0,21.0,336.0,93.0,32.0
352e405e7bbc4c63a3a2bfb2f743aebe,13,Nearly Complete BiPartite,normal,0.997727526301474,0.9939980238623216,0.9894725193808268,0.9935310727750514,0.9973670834656204,0.6722608520233608,0.5324355021509423,35.0,100000.0,885.0,26.0,180.0,69.0,36.0
dbcfb50e24294d41b8342b73aef4624b,13,Nearly Complete BiPartite,uniform_plus,0.9938056504832528,0.9930448168284004,0.9936270817559584,0.9969155041941848,0.995220551647758,0.9926249092285452,0.5749838787940328,36.0,100000.0,605.0,19.0,64.0,41.0,25.0
56a97e3fa3cb4f7bade153f6e6e6bd24,13,Nearly Complete BiPartite,uniform,0.9949334692371472,0.9876726003911278,0.7378822997210691,0.9955902596237752,0.9955818638413804,0.8452671361668722,0.9921386191415624,30.0,1404.0,100000.0,21.0,392.0,100000.0,27.0
cf05dead137942dc957ab8a7d9249439,13,Nearly Complete BiPartite,cauchy,0.535389952356527,0.9996435795209262,0.9981469427967996,0.9989521315705716,0.999893982785407,0.9999293821569571,0.9995293863364526,100000.0,461.0,138.0,24.0,246.0,60.0,18.0
f70e71c704a140d197e379958da96104,13,Nearly Complete BiPartite,log-normal,0.9896554820499444,0.983239995998732,0.9957987587720428,0.9969208589084942,0.9940599929707904,0.9924042533739496,0.9862703865025192,174.0,1416.0,889.0,13.0,100000.0,17.0,43.0
86e1f69debfc450ea0cf8a993a10f5ca,13,Nearly Complete BiPartite,exponential,0.980280188751422,0.8827023508412193,0.979701998464892,0.9859198388446344,0.9889231505725063,0.9850574623610104,0.7473321131353511,113.0,100000.0,1474.0,40.0,100000.0,254.0,32.0
b2fba84763774173a766eeed5c54444c,13,Nearly Complete BiPartite,normal,0.999607898239549,0.7788292409980764,0.9944644924072528,0.9951641037600644,0.9998377212902688,0.5133121265773569,0.5140510850814093,36.0,100000.0,202.0,33.0,100000.0,51.0,23.0
4f1498bb3cfd4566bc636d5bb8c03d14,13,Nearly Complete BiPartite,uniform_plus,0.9931516219481904,0.98934085254619,0.9945597745983163,0.998264209375056,0.9955391462395098,0.9964574031569576,0.5660316723236003,48.0,100000.0,378.0,20.0,198.0,26.0,34.0
f8f60a35ce264b0498dedabbd23aa45a,13,Nearly Complete BiPartite,uniform,0.9863805112457812,0.9903309451397928,0.9772285070829873,0.99236037831993,0.990452580531898,0.9893267800359318,0.6384458953853629,78.0,100000.0,667.0,23.0,88.0,100000.0,47.0
6d7e8a95dac74b65bef160c7c0ce3f32,13,Nearly Complete BiPartite,cauchy,0.5256622828841001,0.6311827216112667,0.551913288197576,0.9953008317736904,0.999750443123927,0.9996496622006146,0.5569988760020776,100000.0,100000.0,154.0,51.0,100000.0,100000.0,26.0
4e9af6387af2423c99a5e790ab65d774,13,Nearly Complete BiPartite,log-normal,0.9835031238752728,0.9654118380611296,0.9886476530294452,0.9910271019949696,0.9864432719538206,0.97455190001574,0.9339814359394562,236.0,100000.0,1033.0,38.0,100000.0,33.0,106.0
e66e043af0994ddeb8ed0ef812ca140b,13,Nearly Complete BiPartite,exponential,0.9762220922875748,0.9685275842942,0.9751309249082584,0.9884535246350132,0.9825171202856704,0.9884551216284556,0.6607235900510582,100000.0,100000.0,1360.0,23.0,100000.0,100000.0,165.0
5dcc5cd3c6964386b6e8c6f3d1aea19e,13,Nearly Complete BiPartite,normal,0.9614309802565506,0.9606367421153283,0.9456291193572868,0.9745373536170434,0.969216352904811,0.9662241707237323,0.7346069245378191,100000.0,100000.0,668.0,21.0,100000.0,100000.0,46.0
7b7acbbd1b61493191cb2c261c9c962a,13,Nearly Complete BiPartite,uniform_plus,0.9800946531570798,0.9786208069055964,0.990680051515405,0.991194495980632,0.9913620328649168,0.9908680081967064,0.5930196922205905,100000.0,100000.0,1281.0,22.0,100000.0,43.0,64.0
e127dcc5262a43d1bb8893e2f90558a0,13,Nearly Complete BiPartite,uniform,0.9755668750480332,0.9784157384985532,0.9553803796995785,0.9904583751196188,0.9877540813031256,0.975776990124504,0.7030738243505615,100000.0,100000.0,811.0,20.0,100000.0,100000.0,36.0
ef324b1f6b434441aca3c09e4288b76e,13,Nearly Complete BiPartite,log-normal,0.9773218753657458,0.9852477860842436,0.9836529575619856,0.9861487440819346,0.9906988156241994,0.973284493710282,0.6615787256530609,100000.0,100000.0,100000.0,73.0,147.0,50.0,46.0
da03522b99eb4e88b159ce5a38df5eaa,13,Nearly Complete BiPartite,cauchy,0.9990934454807874,0.9217422335939226,0.8183661183979608,0.9832768933358982,0.9988371646558624,0.9995249664085954,0.9978150915285464,49.0,415.0,257.0,100000.0,100000.0,100000.0,37.0
141f3af89e5e493ea5179e80ec9ebe71,13,Nearly Complete BiPartite,exponential,0.9963455412591956,0.9938169071427,0.9815235264497404,0.9957886176281509,0.9954579630427904,0.996695934368044,0.5706714484744743,65.0,100000.0,716.0,22.0,83.0,100000.0,39.0
6a2665b6f0f4406e9e82857dbdda83df,13,Nearly Complete BiPartite,normal,0.9751135298030346,0.974261882051286,0.9865455894663686,0.9860869879266966,0.985760946454872,0.9458828931455276,0.8444737561850865,100000.0,100000.0,560.0,14.0,100000.0,31.0,37.0
c0685a5744a145bdad5c0e96a9338a21,13,Nearly Complete BiPartite,uniform_plus,0.9854746705577851,0.9334730965951432,0.9850197553741856,0.9936713475638028,0.9845889398817246,0.7505944568747029,0.6133878625589605,213.0,100000.0,1077.0,24.0,100000.0,184.0,98.0
db9b719cbea146ce95059ac6304a919e,13,Nearly Complete BiPartite,uniform,0.9957386483825332,0.9947629679069724,0.993089111316613,0.9994410000709508,0.9983113513185456,0.9990491899658112,0.5848217385187363,69.0,100000.0,303.0,24.0,129.0,107.0,28.0
27294c2973d3450c8017a75ac4e1c83a,13,Nearly Complete BiPartite,cauchy,0.9993278471,0.9971508793188378,0.9969574085143964,0.9996319890153548,0.9994712813196192,0.9994509366177068,0.5790491701133735,26.0,100000.0,118.0,15.0,67.0,38.0,21.0
b400daa8f402417a9231797d2bd35c95,13,Nearly Complete BiPartite,log-normal,0.9969315139119492,0.9881572636245276,0.9995304366203585,0.9995470968936928,0.9991245884024776,0.9956363318355932,0.5420706566311482,42.0,100000.0,565.0,16.0,100000.0,19.0,32.0
b4c7ed428d504e10a2c989e20b17def8,13,Nearly Complete BiPartite,exponential,0.9843623797421206,0.9527412446952812,0.9834446616980238,0.9785493424406996,0.9880070649634476,0.985942119503596,0.8422023992075938,105.0,100000.0,535.0,92.0,100000.0,88.0,33.0
5e1fe461b6d946c4b82657ec2de2cdcc,13,Nearly Complete BiPartite,uniform_plus,0.9826967954855998,0.9693461740936412,0.9900291541207517,0.9940775837519088,0.991987587539964,0.9906032793007926,0.6841439633755959,100000.0,100000.0,1518.0,24.0,100000.0,26.0,43.0
f299f3c4bb624fcaa24b3e71d5e6fca7,13,Nearly Complete BiPartite,uniform,0.998545718511279,0.9968384904204788,0.9830436479311208,0.9985204663782684,0.9971943300018504,0.998640075195095,0.9947366533364376,37.0,619.0,481.0,23.0,161.0,100000.0,28.0
4b1ad17ac1174ee6989e6dacc569a368,13,Nearly Complete BiPartite,cauchy,0.996960221710905,0.9977089476912624,0.9993363955603528,0.9987726234720796,0.9997077237624729,0.9640321020105188,0.549328180516935,61.0,100000.0,360.0,16.0,57.0,31.0,24.0
4931a455a48044a78803fb086acdeed9,13,Nearly Complete BiPartite,exponential,0.992742909740808,0.7239301426574495,0.9899420303416367,0.9976828117018358,0.9935453792282872,0.9960807666511574,0.5380842201901608,72.0,100000.0,469.0,22.0,100000.0,160.0,39.0
8ceccec0540045868b4c6e9ba74d46f4,13,Nearly Complete BiPartite,log-normal,0.981343241783448,0.9870724296397544,0.9945303068951004,0.994530294506299,0.9921392665674492,0.9945303391810798,0.9793441355280832,100000.0,100000.0,418.0,20.0,297.0,32.0,46.0
bda22cdc9add47daaec2ddd1c25bede5,13,Nearly Complete BiPartite,normal,0.9933064509535484,0.9965173609012856,0.7018362350908411,0.9915920687824228,0.9985146188483736,0.9964898246211042,0.5631372834138642,58.0,100000.0,246.0,82.0,70.0,100000.0,27.0
d98e4f986ddf417db63c627b70f26f99,13,Nearly Complete BiPartite,uniform_plus,0.9880335627271876,0.9636833534305366,0.986989048430838,0.990919742428356,0.9886654960268628,0.9886554143811004,0.6158858440067897,212.0,100000.0,410.0,28.0,100000.0,34.0,42.0
c36fb12bcbd04204bba662a329a3d664,13,Nearly Complete BiPartite,log-normal,0.984258087792696,0.9890280525965696,0.9944583853599844,0.9944633886945342,0.9891217884275136,0.9944577844126836,0.9895963679890633,100000.0,2169.0,467.0,13.0,163.0,18.0,61.0
0013440794c24f239b68351b04185f80,13,Nearly Complete BiPartite,exponential,0.9976200998411164,0.9959193663921524,0.9980331040130574,0.9996302192222988,0.99828107350272,0.998747673295613,0.5638570805268012,69.0,100000.0,317.0,14.0,86.0,40.0,46.0
aca2119aa05e4371a4accb04ecc1e0e6,13,Nearly Complete BiPartite,uniform_plus,0.9984297512562028,0.9989263944312466,0.9923303582050956,0.9996812860691324,0.9996335135292088,0.9997130410010892,0.9975384326251688,32.0,822.0,197.0,24.0,39.0,58.0,26.0
4d675258848944a6a5edad3e7c014c29,13,Nearly Complete BiPartite,normal,0.9994456537724468,0.7168678121620282,0.9847738777891366,0.9967632846363312,0.9989905069990128,0.9988813306429928,0.5317823285391842,20.0,100000.0,497.0,34.0,100000.0,100000.0,33.0
7dffc0a1f4f4432d9ebb8aaed522a011,13,Nearly Complete BiPartite,uniform,0.9731507280805156,0.984814945903148,0.9892518780070658,0.9903721830509306,0.9895060363869304,0.9893015358551002,0.8577878258132355,100000.0,100000.0,1483.0,19.0,218.0,121.0,105.0
b0098ced909143c9bf68a8161905f839,13,Nearly Complete BiPartite,cauchy,0.9997484700034142,0.634392868075461,0.9936925809143056,0.98999805770043,0.9997742354652988,0.6844626152496475,0.5137357064976139,28.0,100000.0,100000.0,66.0,100000.0,65.0,21.0
6f1e6f613bfe4cfb8b8a381926f0f085,13,Nearly Complete BiPartite,exponential,0.97363005100661,0.9513981442293282,0.9860019987663556,0.9870753941231696,0.9854140004316256,0.986457059401953,0.7193139475578992,100000.0,100000.0,793.0,29.0,100000.0,115.0,67.0
c5f7b895f36a46e7a2981a54c372b5ff,13,Nearly Complete BiPartite,log-normal,0.9890877641470996,0.988101280300331,0.9938386900751632,0.9938383160144368,0.9885551336863756,0.9892974063996692,0.9854641483859248,126.0,2851.0,957.0,16.0,165.0,23.0,53.0
85b3ff4d8cb04a5db104e2c017d0f530,13,Nearly Complete BiPartite,normal,0.9997338033406769,0.99922108802531,0.9914790963479968,0.9983121410228002,0.9997896316713798,0.999012260872015,0.5347117122533113,18.0,100000.0,292.0,30.0,36.0,67.0,21.0
5eb733de51e7474caaffec3658b3b04b,13,Nearly Complete BiPartite,uniform_plus,0.9783317967132656,0.9755915432420976,0.9842317076627024,0.987160395531114,0.9851936837603016,0.9843100840420176,0.6296090197951058,189.0,100000.0,602.0,17.0,100000.0,27.0,31.0
fd7f7c74884047ac9558f1310cc05bd3,13,Nearly Complete BiPartite,uniform,0.9850347927575818,0.9865422917567052,0.9919477019116644,0.9923107478928092,0.9921317470194692,0.968002843157656,0.7012490640837383,163.0,100000.0,379.0,21.0,88.0,31.0,50.0
9487261d064844c68bcf28b5cb52c55c,13,Nearly Complete BiPartite,cauchy,0.9875486054338756,0.9784670949847316,0.993665360544078,0.9973699822499384,0.9923209416219612,0.8024221765865359,0.6992822092836106,130.0,100000.0,405.0,17.0,100000.0,46.0,62.0
ead6d068dbac4c1db8606c2aa1701fae,13,Nearly Complete BiPartite,log-normal,0.99711485257869,0.9982582940584326,0.999483756736234,0.9997133794893964,0.9991863177938016,0.9991296126273816,0.9987723473388328,61.0,1240.0,300.0,17.0,57.0,20.0,30.0
0961bcce95fe4805a4ed0eabaa14b361,13,Nearly Complete BiPartite,exponential,0.9866003396768276,0.9615241574323088,0.9836335081004708,0.9937393822706526,0.9909812481423976,0.990984656144301,0.645013624189921,198.0,100000.0,747.0,19.0,100000.0,100000.0,58.0
762657889ed64fc6a9682aa2cc5a7374,13,Nearly Complete BiPartite,normal,0.9996325195277124,0.5259813606904,0.99461816715588,0.9989336378209184,0.998918248625995,0.9988836263869963,0.5429660337944797,18.0,100000.0,446.0,29.0,100000.0,41.0,29.0
0e0a23bb68cf42939322ccc259ca14c5,13,Nearly Complete BiPartite,uniform,0.9877992784749782,0.980706940762704,0.9636676543522522,0.9919122658752166,0.9894640385760752,0.9932199158828504,0.9797388258637548,118.0,100000.0,469.0,25.0,100000.0,100000.0,34.0
226d5ef4c94d4ccd8c32227c0df29301,13,Nearly Complete BiPartite,cauchy,0.9937417443576182,0.9939049734613732,0.9815002671255388,0.9991123301080904,0.9952869806252144,0.9687142670398048,0.5879193777556192,63.0,100000.0,100000.0,20.0,324.0,100000.0,62.0
e2980fa8089b4126b98c28182ba6d277,13,Nearly Complete BiPartite,log-normal,0.9882133609406883,0.9655275006864632,0.9871103855031822,0.979185016764974,0.9886767129819104,0.984956913634658,0.7737542608706698,373.0,100000.0,1275.0,122.0,100000.0,61.0,178.0
58c973b0a08a441fb1a4f6c6e95d2a16,13,Nearly Complete BiPartite,exponential,0.9757514016882596,0.9705439313474036,0.9644417743653452,0.984706992070608,0.9847069693272672,0.9821829624036784,0.97222872768865,323.0,100000.0,1111.0,19.0,100000.0,100000.0,56.0
551a7b5482a046e58fe6a2bf522a6c95,13,Nearly Complete BiPartite,normal,0.9710764878107092,0.9723105509794744,0.993697253512681,0.9894616336357386,0.991711982045857,0.9859996479146798,0.9766782191215369,100000.0,100000.0,781.0,19.0,100000.0,28.0,81.0
7d8a2a0b187e49099455c33e65acfcf6,13,Nearly Complete BiPartite,uniform_plus,0.9999069632473896,0.9986142793137088,0.9859158403616772,0.999666787618922,0.999667646724869,0.9997757482038984,0.5139521348945966,22.0,100000.0,191.0,18.0,107.0,100000.0,22.0
764775b84fb1431fa2f42dcfbc8a03d1,13,Nearly Complete BiPartite,uniform,0.9935546795413772,0.8419368664053052,0.9922358049493536,0.9946166358864792,0.9943648589972108,0.9924968217389968,0.5545368203680481,26.0,100000.0,496.0,29.0,100000.0,128.0,28.0
df5fd27ac425476d8f0ceea0865ceece,13,Nearly Complete BiPartite,cauchy,0.982015951899972,0.9820879188376356,0.982442732096086,0.9822214064540048,0.9820269313582468,0.9819523107232492,0.9811630067668756,3.0,4.0,5.0,4.0,3.0,4.0,4.0
14cd7f333c6643c6a80b8e6a9c5af6df,13,Nearly Complete BiPartite,log-normal,0.9853859734542256,0.9767528229369492,0.9971139147033232,0.997905294021998,0.9947637076076128,0.997907677190552,0.9910182529784471,100000.0,1063.0,649.0,12.0,100000.0,16.0,74.0
9ae1bd022d424495aba0ea353d6f6058,13,Nearly Complete BiPartite,exponential,0.9975758516169788,0.9977357851306408,0.9969281477245556,0.9994311804318108,0.9987939650861032,0.998997710839566,0.5610866764294521,36.0,1184.0,548.0,18.0,48.0,52.0,30.0
487905aa817a43f29e5ab40045225e49,13,Nearly Complete BiPartite,normal,0.9999073921235186,0.5135342961213655,0.9903484957872905,0.9992336237103704,0.9999400727690706,0.9998614369910868,0.912945045616532,16.0,616.0,327.0,36.0,100000.0,101.0,22.0
35642e4a2faa4eb1b73a881f1a001e50,13,Nearly Complete BiPartite,uniform,0.998741443922542,0.9957257908290952,0.9913639222558976,0.9997289820811792,0.9992471438657066,0.9986093046272616,0.5289982984592391,41.0,100000.0,387.0,24.0,115.0,82.0,32.0
d3f77367e17f45e0b47045fc52adafd0,13,Nearly Complete BiPartite,cauchy,0.9990942815160928,0.999862302245984,0.9833446454178074,0.9994423607300568,0.9987767537823192,0.9991509371033744,0.9721872903749976,19.0,118.0,203.0,31.0,40.0,100000.0,23.0
a7e6faa7a538410e80aafc9eb278de16,13,Nearly Complete BiPartite,log-normal,0.9809997934571966,0.9706426228738348,0.9917162030331113,0.9933573920661256,0.9839710071458224,0.9820343952738636,0.6225052246360917,100000.0,100000.0,100000.0,14.0,100000.0,21.0,80.0
4b66f4bf1b414f409bd2f458edc5217c,13,Nearly Complete BiPartite,exponential,0.9830314677253236,0.9899225174686086,0.9851375424436316,0.9975442478354792,0.9933858613423924,0.9958171951427832,0.5413933392698499,100000.0,100000.0,346.0,21.0,141.0,100000.0,41.0
41318366dd574e1787b1483015fcaa8e,13,Nearly Complete BiPartite,normal,0.9991239024797094,0.951697018624513,0.9754476318962338,0.9970123078287282,0.9990516546532046,0.9965649099331686,0.548627370877236,29.0,100000.0,588.0,37.0,100000.0,100000.0,42.0
abfd9484229c4a1580690959cf424bd8,13,Nearly Complete BiPartite,uniform_plus,0.9997557967715353,0.879524110909745,0.9917311073525978,0.9994760690846612,0.9998413227475128,0.5111337483976423,0.5129525715902953,21.0,100000.0,175.0,32.0,100000.0,81.0,23.0
1d710afcfc0540979dc018539f7616fc,13,Nearly Complete BiPartite,uniform,0.9995944433632412,0.998647875586034,0.9911235772496068,0.9995907341138696,0.9994124128154908,0.9989596449657124,0.5311841552915888,23.0,100000.0,149.0,25.0,78.0,53.0,24.0
18ce3554feac48cbbb37bc77eca86e20,13,Nearly Complete BiPartite,log-normal,0.9914072300347924,0.9900959852410784,0.9963388925831402,0.9963390051841224,0.9937151938679858,0.9937899744550388,0.5673931283070904,94.0,100000.0,720.0,15.0,139.0,20.0,47.0
2726b6710b774db18361ed279051b397,13,Nearly Complete BiPartite,exponential,0.997636149399135,0.9911683605173592,0.9650065694949674,0.9990004430290668,0.9983145212753476,0.9981972423109584,0.5560995837373974,106.0,100000.0,412.0,20.0,210.0,100000.0,44.0
d28cc64ad9ee4d4e8ba9c0276928fb81,13,Nearly Complete BiPartite,normal,0.9999240868317482,0.9988011489504712,0.9858487287200935,0.9951545827828504,0.9998886796865736,0.999135223435408,0.5141092522190747,23.0,100000.0,170.0,29.0,54.0,100000.0,26.0
e739759f1a464813ae35a3ea59910155,13,Nearly Complete BiPartite,uniform_plus,0.9853849875328452,0.9879105304605996,0.98574239100289,0.9945271826619608,0.9931999021267978,0.9871118791075112,0.9875524389471,283.0,2040.0,1438.0,25.0,463.0,55.0,53.0
ae9f9dec4d6f40089721d5582d8fdfd8,13,Nearly Complete BiPartite,uniform,0.9987240029827756,0.9988952035989878,0.9967301130165808,0.9996673199153612,0.9996152287560276,0.9996606150798768,0.9980432346055068,32.0,603.0,478.0,21.0,52.0,40.0,15.0
f1709d5e09f04bc19d6c4161d5d5c3d9,13,Nearly Complete BiPartite,cauchy,0.986898751483856,0.9873410920180908,0.9945936303498772,0.9952478944707512,0.9940559540545418,0.9931656221647472,0.9869328777182036,101.0,1278.0,470.0,15.0,98.0,27.0,34.0
0312d6268c954a7291dc9bfcceaca7bf,13,Nearly Complete BiPartite,log-normal,0.976018503802704,0.9705370489893296,0.9850929258110034,0.978714939359592,0.9775119331450496,0.9792343678336232,0.956599400746503,179.0,100000.0,1286.0,42.0,100000.0,42.0,137.0
de12b45db0dd4f81965bb3a646cfc33c,13,Nearly Complete BiPartite,exponential,0.986642336403498,0.9876680979051744,0.9867825332092466,0.997425117524852,0.99521310477367,0.994449493887013,0.5994135783444956,100000.0,100000.0,475.0,21.0,277.0,100000.0,78.0
8f94fc8aeca44a93a1898fa375d25f76,13,Nearly Complete BiPartite,uniform_plus,0.9839699566956348,0.9680707891455944,0.990725731347363,0.9906667802392484,0.9925214984137908,0.986608650357732,0.6828024641687459,314.0,100000.0,946.0,11.0,100000.0,20.0,42.0
15f1994c158a422dbe2db603bc39c4d0,13,Nearly Complete BiPartite,uniform,0.9647862657212016,0.9700255660056244,0.9697187350968056,0.9835340557459198,0.9817149621715772,0.9875315224546392,0.710440379633394,100000.0,100000.0,834.0,26.0,100000.0,100000.0,90.0
45b0d0b3daa644cbb6ae2bd349f81638,13,Nearly Complete BiPartite,cauchy,0.9996825603965332,0.9985479284687764,0.9982848357767476,0.9997464921292508,0.9996947851210626,0.9997427347771202,0.5444569431421031,23.0,100000.0,316.0,14.0,46.0,26.0,23.0
6524cdd8d10440dc85244e465e8b54e6,13,Nearly Complete BiPartite,log-normal,0.9855421209531964,0.9715051644142788,0.9908291402681304,0.9927329107997984,0.9881435729550748,0.9797192919347504,0.974511805955088,266.0,100000.0,100000.0,22.0,100000.0,15.0,72.0
2df1a8b75bd748ccb5c861f135bbfc9f,13,Nearly Complete BiPartite,normal,0.9938195165567336,0.809056318978898,0.9840912531237884,0.991150246555266,0.988807127180398,0.9961557232430364,0.6266848101972005,152.0,100000.0,603.0,36.0,100000.0,100000.0,91.0
0b3a932902854eb5a1c4a9dd049973ed,13,Nearly Complete BiPartite,uniform_plus,0.9962536573295576,0.988462478139522,0.9839087663111692,0.9977779274455598,0.9967592578756116,0.9886037101148256,0.9886290087108476,54.0,1835.0,339.0,23.0,193.0,100000.0,29.0
7a29692ad3014d34839030ab285b6117,13,Nearly Complete BiPartite,uniform,0.987336704364879,0.9933006154936854,0.9951363398284152,0.989866767321172,0.9931989362356228,0.9919812904597278,0.7949915843560945,123.0,100000.0,660.0,29.0,132.0,33.0,57.0
47f1a55ca9cc43b3a968e9b741fc9857,13,Nearly Complete BiPartite,log-normal,0.9666702276432674,0.954779417666402,0.9896721843203148,0.9883357517877968,0.9859802095575534,0.9890672487627772,0.7319603758651992,100000.0,100000.0,1475.0,38.0,100000.0,31.0,209.0
59383611de6549d49e5e4e8cd98e0d46,13,Nearly Complete BiPartite,cauchy,0.9996684202205568,0.9965996601094456,0.9955949434806888,0.9997442425146492,0.9995845515955112,0.9993524536564542,0.6712697618334255,20.0,100000.0,294.0,20.0,302.0,55.0,27.0
ab6a86ede850409e88e90cfd8eaa4e6c,13,Nearly Complete BiPartite,normal,0.9996647547571212,0.9978629696197244,0.9938163325025512,0.9967582565312412,0.9992926783774106,0.9999168343019236,0.5233135860870088,16.0,100000.0,156.0,33.0,73.0,106.0,33.0
715dd79b976f4285897edd2fd1456ff0,13,Nearly Complete BiPartite,exponential,0.9765404799518442,0.9631211862210796,0.9693385921900982,0.9917523220958592,0.9836512894457412,0.9832366249452384,0.9739762640649562,100000.0,100000.0,1027.0,18.0,100000.0,100000.0,95.0
3c5d3a5c0f3a4d7cbaac539a4b06b163,13,Nearly Complete BiPartite,uniform_plus,0.9798291431793924,0.9716186791941852,0.958980460152872,0.9796848392884792,0.9758363782354932,0.9692104374518594,0.6967680860295563,70.0,100000.0,580.0,24.0,134.0,100000.0,45.0
e14ed3e36a02427ca505bb87b21bdd7f,13,Nearly Complete BiPartite,uniform,0.975012160465892,0.8726378347699937,0.9829264629567074,0.9866262930676998,0.983933532243341,0.9753303531920968,0.7895430887152147,100000.0,100000.0,864.0,17.0,100000.0,34.0,99.0
ba740079f2604134aee7a37f67da2d65,13,Nearly Complete BiPartite,log-normal,0.9901607270727568,0.9890470669433472,0.9950311907138762,0.9950311396257296,0.9895541154194036,0.9942274047859208,0.5670726623090474,115.0,100000.0,683.0,18.0,274.0,20.0,95.0
406efe9b7d904370bddc6ad83989a5e7,13,Nearly Complete BiPartite,cauchy,0.9946780078796488,0.849172531239045,0.9695865085198891,0.9836612905977744,0.9986878452833292,0.9968234562585682,0.5671924612821531,70.0,100000.0,564.0,100000.0,100000.0,100000.0,42.0
524b1b93dcf84067a948351e4a0631c2,13,Nearly Complete BiPartite,exponential,0.9846352179831852,0.978041353578048,0.9600009507335484,0.995147881860196,0.993178980812726,0.9567036490748598,0.9721972286006608,100000.0,1874.0,870.0,20.0,100000.0,100000.0,48.0
40b1fe12b8f845b295ae4fccc5758ee7,13,Nearly Complete BiPartite,normal,0.9914687813043244,0.9886922107248428,0.995873445334626,0.9966963723037724,0.9980843751033108,0.996459027149256,0.991884642630762,185.0,2229.0,626.0,43.0,288.0,35.0,38.0
8bace8fd6229448e98c736adb9ad5436,13,Nearly Complete BiPartite,uniform_plus,0.9913371927180652,0.983976100139998,0.9758008778626116,0.9935890782086212,0.9916906413865608,0.989625820161167,0.6121730418185546,101.0,100000.0,561.0,30.0,152.0,100000.0,71.0
596222cedb78453fa6140979d5b91d7b,13,Nearly Complete BiPartite,uniform,0.9657704521762432,0.9556360365487347,0.9721735335145428,0.9856707634375472,0.9802398103845305,0.9825415972824804,0.7045195459791106,100000.0,100000.0,782.0,20.0,100000.0,100000.0,80.0
caffe1e5151243c9b0ab8cafa869f63e,13,Uniform Random,cauchy,0.9684033655355182,0.9720488964090802,0.9825865804882644,0.982103446996302,0.980650266774262,0.8756318106830998,0.9755255241001716,100000.0,1910.0,775.0,20.0,100000.0,52.0,38.0
e54aafd57be84534b2f047c9c31fdc3e,13,Uniform Random,log-normal,0.972596608850665,0.9699685091419492,0.9793719398013286,0.9765367313644846,0.977081896285175,0.9777925940216046,0.6798406859202795,99.0,100000.0,600.0,22.0,202.0,42.0,35.0
cc42dcd95ded4d938a5fe989584471db,13,Uniform Random,exponential,0.9654450216911132,0.9570737557027712,0.967057290308576,0.9704767229695266,0.9684094248552816,0.9662987360435776,0.9665425678126492,389.0,1913.0,799.0,9.0,100000.0,89.0,47.0
9527ccdb7f374830a1e4c7b3f4c64347,13,Uniform Random,normal,0.98209359246685,0.9778637986785828,0.9920101514825732,0.9905956967989864,0.990938196152531,0.9737206445334924,0.7025085362805658,250.0,100000.0,100000.0,19.0,100000.0,26.0,32.0
6d854356430e46d4aa745974bed202dc,13,Uniform Random,uniform_plus,0.9867459816338668,0.9845441453795132,0.9878984955622662,0.9892210352919651,0.9874492557871604,0.9874594631092032,0.6608222178824499,37.0,100000.0,855.0,20.0,131.0,23.0,31.0
a0cfc7ed8e3b43df87cdae64c5d2544b,13,Uniform Random,uniform,0.9832977754974106,0.9841713888500548,0.989689362946232,0.9912830323434472,0.9921265877545472,0.9894766946677336,0.7115301554142772,111.0,100000.0,967.0,24.0,104.0,32.0,23.0
