Instances,algo_fixed_angles_constant,algo_fourier,algo_interp,algo_qibpi,algo_random,algo_three_regular,algo_tqa,feature_algebraic_connectivity,feature_average_distance,feature_bipartite,feature_clique_number,feature_coefficient_of_variation,feature_density,feature_diameter,feature_edge_connectivity,feature_entropy,feature_eulerian,feature_first_quartile,feature_group_size,feature_interquartile_range,feature_is_distance_regular,feature_kurtosis_weight,feature_laplacian_largest_eigenvalue,feature_laplacian_second_largest_eigenvalue,feature_maximum_degree,feature_maximum_weighted_degree,feature_max_weight,feature_mean_weight,feature_median_weight,feature_minimum_degree,feature_minimum_dominating_set,feature_minimum_weighted_degree,feature_min_weight,feature_number_of_cut_vertices,feature_number_of_edges,feature_number_of_minimal_odd_cycles,feature_number_of_orbits,feature_planar,feature_radius,feature_range_weight,feature_ratio_of_two_largest_laplacian_eigenvaleus,feature_regular,feature_skewness_weight,feature_smallest_eigenvalue,feature_std_dev_weight,feature_third_quartile,feature_variance_weight,feature_vertex_connectivity,feature_weighted_average_clustering,feature_weighted_average_shortest_path_length,feature_weighted_diameter,feature_weighted_radius,Source
c332e73311f34012a178d276d66da9ec,100000.0,100000.0,1027.0,18.0,334.0,26.0,36.0,0.8972410508669963,1.2222222222222223,0,7,0.4341067673733254,0.7777777777777778,2,2,0.5545177444479562,0,0.3391861608202364,24.0,0.2759474516647148,0,-0.0239520602679204,10.000000000000012,1.9410059080000548,9,4.435295162809624,1.0,0.4838698117954919,0.5111301116046977,2,2,1.054981978034593,0.0,0,35,26,7,0,1,1.0,5.151967832134868,0,-0.087943279973835,-4.440892098500626e-16,0.2100511598280803,0.6151336124849512,0.0441214897451217,2,0.3874564834710504,0.4360708445000828,1.004742986815908,0.5287639152411872,Geometric
ae24fb5c2c3b48fd8d1b0ef6ca203aa4,110.0,100000.0,1726.0,51.0,100000.0,37.0,121.0,0.065561354504156,1.9333333333333331,0,4,1.23799909765541,0.4222222222222222,4,2,0.5545177444479562,0,0.0767629935143469,16.0,0.1549191489207772,0,3.739807501323712,7.044253685203878,0.5913124477425692,5,1.330605503226157,1.0,0.2023101173905122,0.104239608499485,2,3,0.2497187828621335,0.0,1,19,10,6,1,2,1.0,11.912912897566176,0,2.1407479479372253,6.097976910688645e-16,0.2504597427760142,0.2316821424351242,0.0627300827514271,1,0.0749654800746586,0.1812824340894545,0.5836218175373156,0.3053689900995275,Geometric
c4ffeb6c0567499a8b8662fd4d627c76,47.0,820.0,365.0,6.0,69.0,6.0,35.0,0.4425462292616223,1.9333333333333331,0,3,0.0,0.3333333333333333,3,3,1.2476649250079015,0,0.5,4.0,0.0,0,0.0,5.6180339887499,0.8850924585232449,3,1.5,0.5,0.5,0.5,3,4,1.5,0.5,0,15,2,3,1,3,0.0,6.34739787312554,1,0.0,0.0,0.0,0.5,0.0,3,0.1999999999999999,0.9666666666666668,1.5,1.5,3-Regular Graph
ad9dcd9d51c74de18d43aa9cc3f018b3,78.0,100000.0,410.0,13.0,100000.0,84.0,69.0,0.3101151880639317,1.5777777777777775,0,3,0.8750343788034037,0.4444444444444444,3,4,0.2772588722239781,1,0.1226411361955326,2.0,0.2582267742814672,0,0.5286940016270991,6.868132470291578,2.070806909157621,4,1.9503365658109844,1.0,0.3086838454176879,0.2646733784872866,4,3,0.5990313663798178,0.0,0,20,5,8,0,2,1.0,3.316645525915041,1,1.146593727983099,1.7763568394002505e-15,0.2701089769217125,0.3808679104769998,0.0729588594136942,4,0.0438571090955316,0.2714831280440531,0.5160874215544912,0.3375210265026407,4-Regular Graph
001b58fc07604fe9a985cb46c977c360,100000.0,100000.0,2068.0,100000.0,100000.0,44.0,100000.0,0.0,2.888888888888889,1,2,0.8933066184151439,0.2,6,1,0.3295836866004328,0,0.1153000170281576,6.0,0.500506060635144,0,-1.2174241149112175,5.2844464684400885,0.1472775923675702,4,1.798601109860413,1.0,0.3838838101970086,0.1982027800826271,1,6,0.0,0.0,5,9,0,8,1,3,1.0,35.880858611888165,0,0.512865288914132,9.78976129138996e-17,0.3429259483514107,0.6158060776633016,0.1175982060527144,1,0.0,1.2862793204229162,3.1414514946622933,1.845327585349088,Power Law Tree
bc8d9cb9ae7f4f1eaa1ea535e27f205d,243.0,100000.0,623.0,18.0,174.0,13.0,41.0,0.5355898570533678,1.5777777777777775,0,3,0.6271221601441029,0.4444444444444444,3,4,0.0,1,0.2631656175283206,1.0,0.3023619007456419,0,-0.4670631893480417,6.688372594615647,1.792801376706964,4,2.666963545993497,1.0,0.430790181056271,0.3734931395809062,4,3,0.929090895913419,0.0,0,20,9,10,0,2,1.0,3.730682428915198,1,0.4827125158480138,-4.440892098500626e-16,0.2701580689128778,0.5655275182739625,0.0729853821987352,4,0.1271520338174696,0.516649072634984,1.045226908415582,0.6254259995112111,4-Regular Graph
8b5344bf070340fe979e4a264a086da0,26.0,244.0,188.0,14.0,47.0,26.0,17.0,1.3613753479822417,1.4444444444444444,0,3,0.5248449546849063,0.5555555555555556,2,4,1.3523145537608112,0,0.3230306311201785,2880.0,0.4322950788340039,0,-0.9961496023380114,10.000000000000002,3.999999999999998,7,3.724534424778132,1.0,0.5293215191867497,0.5107332017549705,4,3,1.774393914459116,0.0,0,25,1,3,0,2,1.0,2.5000000000000018,0,-0.1952854800982811,0.0,0.2778117287513154,0.7553257099541825,0.0771793566317944,4,0.0494367714262498,0.542691219731845,0.927397837171032,0.7196429463590391,Nearly Complete BiPartite
922bc9d97e254c18a56c696ddd1502b8,100000.0,100000.0,1015.0,19.0,100000.0,15.0,138.0,0.0,2.888888888888889,1,2,0.815419891636388,0.2,6,1,0.3295836866004328,0,0.0641687472148977,6.0,0.779829239594194,0,-1.7042618414369846,5.2844464684400885,0.1472775923675702,4,2.824275843740725,1.0,0.4745321093634664,0.5420794382937189,1,6,0.0341068312175167,0.0,5,9,0,8,1,3,1.0,35.880858611888165,0,0.0063923842360938,9.78976129138996e-17,0.3869429211951444,0.8439979868090918,0.1497248242630317,1,0.0,1.255219912011347,2.6584830087705558,1.658483008770555,Power Law Tree
5277105b196042fa9da71dee87ccea06,100000.0,100000.0,773.0,150.0,100000.0,16.0,37.0,0.1696870218712603,1.5777777777777775,0,3,0.7585084621048523,0.4444444444444444,3,2,0.138629436111989,0,0.1124551757718914,2.0,0.538015489806079,0,-1.1412773661135054,8.692096907093928,1.755109265016476,7,3.535317694780692,1.0,0.4092012918815867,0.3689407976056446,2,5,0.1594636106007746,0.0,0,20,6,9,0,2,1.0,4.9524534342950615,0,0.40311457206648,7.378173261133436e-16,0.3103826425964211,0.6504706655779705,0.0963373848251376,2,0.1285902820813181,0.4067354594784079,0.9573410385568022,0.6762112335199038,Watts-Strogatz small world
0f40db9e72fb4236b33a0d448aac4956,326.0,100000.0,833.0,21.0,492.0,14.0,57.0,0.0,1.8,1,2,0.9555840112245542,0.2,2,1,1.977502119602597,0,0.0148201716576888,362880.0,0.7374326889894456,0,-1.309225928348234,10.000000000000004,0.9999999999999996,9,3.3823002012956844,1.0,0.3758111334772983,0.1984216210161627,1,1,0.0,0.0,1,9,0,2,1,1,1.0,10.000000000000009,0,0.4747747073744675,-1.4048549649980924e-16,0.359119110391083,0.7522528606471344,0.1289665354480828,1,0.0,0.6764600402591368,1.7707191025292353,1.0,Nearly Complete BiPartite
07fb815e73a549f9b830203691d4f331,126.0,1937.0,804.0,81.0,201.0,61.0,209.0,0.0,3.511111111111111,1,2,0.8444978466966383,0.2,8,1,0.138629436111989,0,0.2102766373138953,2.0,0.0836179692447957,0,2.787889460402246,4.235660391011567,0.1028800187436803,3,1.4715006611828665,1.0,0.3080770671638666,0.261224023868971,1,6,0.2102766373138953,0.0,7,9,0,9,1,4,1.0,41.170874993369424,0,1.8815134520221743,-1.2413686650786779e-16,0.2601704198365009,0.2938946065586911,0.0676886473579011,1,0.0,0.9033565244555716,2.5114695806058283,1.3011929432919331,Power Law Tree
9e31de51d79f44d6ade1752d81dd32b2,169.0,100000.0,945.0,7.0,100000.0,10.0,59.0,0.2258019840011193,1.2222222222222223,0,6,1.587119558834318,0.7777777777777778,2,6,1.022730867160378,0,0.0289319311811204,48.0,0.0701831515510034,0,7.902491869213803,10.0,4.267949192431128,9,2.019740634962043,1.0,0.1303940002322926,0.0477615531557944,6,2,0.2907170198954216,0.0,0,35,26,4,0,1,1.0,2.343045699263293,0,2.844180503462812,0.0,0.2069508681233182,0.0991150827321239,0.042828661816995,5,0.0635152661532505,0.0414285221471026,0.0909873978791972,0.0604007890342982,Geometric
0934f84d820648a98501b8b850768dd4,187.0,100000.0,518.0,28.0,100000.0,92.0,64.0,0.2867399430696913,1.6,0,4,1.0421491762847557,0.4,2,2,1.3523145537608112,0,0.0782142557270044,2880.0,0.3151671295670027,0,0.8265274206783024,10.0,1.999999999999999,9,3.385627403423033,1.0,0.2682489330752022,0.1493448362082433,2,7,0.3042656549625159,0.0,0,18,9,3,1,1,1.0,5.000000000000004,0,1.40507222241805,4.04358525212233e-16,0.2795554046435865,0.3933813852940072,0.0781512242654393,2,0.0963670005232701,0.168010380572481,0.3555890968710715,0.1822140380963185,Nearly Complete BiPartite
5d7662998e0a487693704ef1d067e2cb,121.0,100000.0,1234.0,12.0,255.0,12.0,45.0,0.0944328974076656,1.9333333333333331,0,3,1.1153498159240631,0.3333333333333333,3,3,1.2476649250079015,0,0.0536337219568952,4.0,0.2816056671945928,0,0.4518577257712888,5.618033988749891,0.8850924585232435,3,1.6136478954385938,1.0,0.2684103650323932,0.1393405640274361,3,4,0.2606131459825538,0.0,0,15,3,3,1,3,1.0,6.347397873125541,1,1.3385297182446778,3.3306690738754696e-16,0.2993714512309904,0.3352393891514881,0.0896232658121493,3,0.0109395940818698,0.2466277549630725,0.4832080747198146,0.2641604969756975,3-Regular Graph
a1adcffe46c54ba888754ba084fd02cf,70.0,1947.0,553.0,12.0,95.0,17.0,52.0,0.6827933815457522,1.0,0,10,1.2943809283816137,1.0,1,9,2.302585092994045,0,0.0331401589499565,3628800.0,0.1035856460236749,1,8.599376325678087,10.000000000000002,9.999999999999991,9,1.8554065954532624,1.0,0.1454570888554776,0.0870023626397172,9,1,0.8131923973889819,0.0,0,45,36,1,0,1,1.0,1.0000000000000009,1,2.7773250401483045,-2.220446049250313e-16,0.1882768817124399,0.1367258049736315,0.0354481841873601,9,0.0892120628724098,0.0370477650084424,0.071186240938125,0.0446668398116608,Geometric
7d7c0e830d514fd492a5fe0868825b4a,98.0,100000.0,1428.0,116.0,100000.0,28.0,39.0,0.2595299944230161,1.5555555555555556,0,3,1.075311744825036,0.4444444444444444,2,3,0.0,0,0.0395329838048707,1.0,0.4675965181294079,0,-0.6063040969675719,7.255513801364917,2.070412449519949,5,1.9918525299483796,1.0,0.303591198797149,0.139375496121185,3,4,0.2993355805075453,0.0,0,20,8,10,0,2,1.0,3.504380879784218,0,0.8969885944913443,1.7763568394002505e-15,0.3264551816920867,0.5071295019342786,0.1065729856536133,3,0.0295649064195864,0.1490002944942848,0.3931954732290713,0.2359138888466091,Watts-Strogatz small world
6370df52c83644c5ab497ad8a3842765,33.0,292.0,352.0,11.0,22.0,12.0,29.0,0.0,3.2444444444444445,1,2,0.6574024020285729,0.2,7,1,0.3295836866004328,0,0.4149968750263382,6.0,0.1141747829616475,0,-0.6485772729393857,5.098072455267813,0.1147966254440562,4,1.7720179007974872,1.0,0.4645372632680173,0.4646489356003448,1,4,0.0307894205206694,0.0,6,9,0,8,1,4,1.0,44.40960207277395,0,0.096444090082904,1.481767429677661e-17,0.3053879127041741,0.5291716579879857,0.0932617772258123,1,0.0,1.4573547319522124,3.68054540434686,1.9938205935883304,Power Law Tree
707071d93dd3405f9b0d58746158211e,253.0,100000.0,799.0,17.0,116.0,30.0,48.0,0.3881501005822436,1.4444444444444444,0,3,0.964301480794274,0.5555555555555556,2,4,1.2476649250079015,0,0.0743908353952299,1152.0,0.3997800097038162,0,-0.7935175379507164,10.0,4.0,6,2.353851399211972,1.0,0.3141301315252953,0.1710449395153452,4,4,0.939746520890158,0.0,0,25,1,3,0,2,1.0,2.5,0,0.7686319639886197,-1.7763568394002505e-15,0.3029161509919423,0.4741708450990461,0.0917581945317732,4,0.0144519416485645,0.1340489560732809,0.4706325459286742,0.2466650348654348,Nearly Complete BiPartite
2ff86089d240475eba5531fcad5e3faf,26.0,986.0,274.0,16.0,99.0,17.0,20.0,0.7170968501805876,1.488888888888889,0,3,0.6533956078651897,0.5111111111111111,2,3,0.0,0,0.2005275048722594,1.0,0.4542996720225971,0,-0.9641879419219688,8.312487523125217,2.5504922945986626,6,3.3302141945973123,1.0,0.4296337595778067,0.3820937983473995,3,4,1.3889057879765303,0.0,0,23,7,10,0,2,1.0,3.2591698240881155,0,0.3509021432768549,0.0,0.2807208114987478,0.6548271768948565,0.0788041740085155,3,0.0839498996157688,0.4025280404900101,0.7572075010795077,0.5773538555556982,Uniform Random
35fa03e61abd494eac0c9a52d4832296,138.0,100000.0,1120.0,17.0,100000.0,23.0,47.0,0.5463398795366804,1.6222222222222222,0,3,0.5518238243057942,0.4444444444444444,3,3,0.0,0,0.2935163857006536,1.0,0.3705323021695187,0,-0.6216114631485476,7.1046329631816825,1.4672746862377035,5,2.6941109593390262,1.0,0.4800374826884945,0.5510971259763768,3,3,1.2148976426671103,0.0,0,20,7,10,0,2,1.0,4.842060610613374,0,-0.3502818959311589,0.0,0.2648961195072915,0.6640486878701723,0.0701699541300212,3,0.1478263640746001,0.6490449199513288,1.288271091875676,0.6679574619151154,Watts-Strogatz small world
004b0b0f8cc741a0b5c36d59b2941b0d,327.0,100000.0,1256.0,60.0,316.0,100000.0,171.0,0.0,1.8,1,2,1.3136195511127675,0.2,2,1,1.977502119602597,0,0.0527770829399738,362880.0,0.2387410705204891,0,1.2180281404263766,10.000000000000004,0.9999999999999996,9,2.128341009640477,1.0,0.2364823344044974,0.0731393061783122,1,1,0.0,0.0,1,9,0,2,1,1,1.0,10.000000000000009,0,1.5858226006342446,-1.4048549649980924e-16,0.3106478179665353,0.291518153460463,0.0965020668073696,1,0.0,0.4256682019280954,1.515291125871609,1.0,Nearly Complete BiPartite
272a779197cc42b99cadc5489bbb8558,125.0,100000.0,789.0,15.0,100000.0,17.0,23.0,3.426205066810601,1.0,0,10,0.4698698413529319,1.0,1,9,2.302585092994045,0,0.3152811497492273,3628800.0,0.2891413566055757,1,-0.2497649174289864,10.000000000000002,9.999999999999991,9,5.564419688348374,1.0,0.4710788173296484,0.4777283832306882,9,1,3.6698857939367753,0.0,0,45,36,1,0,1,1.0,1.0000000000000009,1,0.0793564460940774,-2.220446049250313e-16,0.2213457291634087,0.6044225063548031,0.048993931818881,9,0.4119714885768475,0.3519861290310945,0.6485484545714286,0.426249218993902,Geometric
3a7df33b0b3e48f685415cdfc12cf40b,47.0,100000.0,735.0,19.0,100000.0,100000.0,33.0,1.387803716354738,1.5555555555555556,0,3,0.2398305540715369,0.4444444444444444,2,4,0.5545177444479562,1,0.8577317511809179,2.0,0.0632363439864268,0,12.1511140588318,6.745281240174147,2.2547187598258627,4,3.7604463321818,1.0,0.8495145175567919,0.8971889155001107,4,3,2.522322543535944,0.0,0,20,7,6,0,2,1.0,2.991628650260177,1,-3.577466631797436,0.0,0.2037395374374597,0.9209680951673448,0.04150979911523,4,0.2222614956539884,1.2373017091659546,1.8899096073684596,1.7895374298968232,4-Regular Graph
e9cb13932a6045d28d73e1b5050e7a56,100000.0,100000.0,1643.0,18.0,100000.0,31.0,36.0,3.6844479942543455,1.0,0,10,0.3937997282445782,1.0,1,9,2.302585092994045,0,0.3704844587969045,3628800.0,0.2392605263981408,1,0.4406724973112412,10.000000000000002,9.999999999999991,9,5.362509150172416,1.0,0.5108710840331881,0.5219620057300656,9,1,3.749766461888796,0.0,0,45,36,1,0,1,1.0,1.0000000000000009,1,0.1201198133434231,-2.220446049250313e-16,0.2011808940602826,0.6097449851950454,0.0404737521348946,9,0.4652089799312045,0.4358322581156848,0.6787473902135639,0.5430617753745626,Geometric
227e6996055049adb63572f8326e9fec,86.0,100000.0,539.0,12.0,194.0,12.0,47.0,0.2430344237008254,1.9333333333333331,0,3,0.5354877361701964,0.3333333333333333,3,3,1.2476649250079015,0,0.3438761568514937,4.0,0.3133937420820679,0,-0.6628038473512401,5.6180339887498985,0.8850924585232436,3,2.437137429039012,1.0,0.5163117968162834,0.491613144118991,3,3,1.049800679077765,0.0,0,15,2,3,1,3,1.0,6.347397873125548,1,-0.0640127702941757,0.0,0.276478635235118,0.6572698989335617,0.0764404357414734,3,0.094249443910424,0.9369569453913532,1.672161208084622,1.4874671781046551,3-Regular Graph
48d2f2d658ec44e4984b353839b36e2d,52.0,100000.0,358.0,14.0,81.0,18.0,36.0,0.4231262808245012,1.6666666666666667,0,4,0.6188262138652888,0.4444444444444444,3,2,0.0,0,0.2232989586766124,1.0,0.4112702680658935,0,-1.0498517434305736,7.349978738078112,1.0602172039042013,6,3.4041670222916696,1.0,0.4616843272880421,0.4937118569822065,2,4,0.542863338342035,0.0,0,20,5,10,0,2,1.0,6.932521667269831,0,-0.0246453427168989,2.220446049250313e-16,0.2857023642566019,0.6345692267425059,0.081625840941812,2,0.2081808237352115,0.5877822006436744,1.395238192552675,0.8179503868594541,Watts-Strogatz small world
e8ed03ade4b540239972bce5a5056aaf,100000.0,1832.0,663.0,12.0,234.0,28.0,79.0,0.0839212718818488,1.6,0,3,1.2114124917411502,0.4,2,2,1.2476649250079015,0,0.0789469011041271,384.0,0.1691309494703667,0,1.191893581210164,10.00000000000001,1.999999999999999,8,2.35897960176023,1.0,0.2452147636389211,0.1204530937827785,2,6,0.1140653688216163,0.0,0,18,3,3,1,2,1.0,5.000000000000009,0,1.638545845925443,2.1460232579340238e-16,0.2970562278315427,0.2480778505744938,0.0882424024935054,2,0.0367255254423302,0.1793708224748897,0.4640979617706816,0.3311320856956476,Nearly Complete BiPartite
4b578264a27240309a831abf9fff7e19,86.0,100000.0,893.0,14.0,100000.0,9.0,42.0,0.2563360204066388,1.6444444444444444,0,4,0.7310624434767385,0.4444444444444444,3,2,0.0,0,0.1972409881497439,1.0,0.2251359658316228,0,2.372968627455076,7.780804536414637,1.4087260231465886,5,2.170633316040397,1.0,0.3041949265449885,0.2548460333809765,2,3,0.3100539977093763,0.0,0,20,5,10,0,2,1.0,5.523291547518311,0,1.2796868195754043,-8.881784197001252e-16,0.2223854862932062,0.4223769539813667,0.0494553045138658,2,0.0970137752781344,0.3570270496997543,0.9284606998786388,0.5143860849589024,Watts-Strogatz small world
080a4038378446fdab2c3e45596b945f,148.0,100000.0,403.0,17.0,100000.0,44.0,32.0,1.9053616928858828,1.2,0,7,0.4691202153199442,0.8,2,4,0.2772588722239781,0,0.4134282536160918,4.0,0.3893083896063913,0,-0.870652091064434,10.000000000000016,3.763932022500204,9,5.677688078972912,1.0,0.5907498785198596,0.5322591886669861,4,2,1.903034641590232,0.0,0,36,26,8,0,1,1.0,2.6567961217741343,0,-0.1139565024587204,0.0,0.2771327102114674,0.8027366432224832,0.0768025390691531,4,0.4355254302640447,0.5095423170490905,0.9111831611067608,0.5155963642251653,Geometric
04b11cc15d594b049785fcaef21db0c3,132.0,2633.0,1000.0,100.0,100000.0,17.0,106.0,0.1039795129936765,1.5777777777777775,0,3,1.67687864864529,0.4444444444444444,3,4,0.2772588722239781,1,0.0340548195090795,2.0,0.064926031791872,0,6.044338115602423,6.868132470291585,2.070806909157626,4,1.5857210102470838,1.0,0.1418640111332232,0.0550647572283109,4,3,0.126959330778142,0.0,0,20,4,8,0,2,1.0,3.316645525915036,1,2.6133447147469484,0.0,0.2378887312804797,0.0989808513009516,0.0565910484702363,4,0.0178830469107054,0.0701669619258192,0.1662336724242193,0.1029018811037575,4-Regular Graph
825db32fff714d01a757e5967fabdec9,78.0,886.0,383.0,11.0,93.0,14.0,28.0,1.0543900756448523,1.6,0,3,0.0,0.4444444444444444,3,4,0.6931471805599453,1,0.5,2.0,0.0,0,0.0,6.866198262509032,2.108780151289712,4,2.0,0.5,0.5,0.5,4,4,2.0,0.5,0,20,8,5,0,2,0.0,3.256004784713913,1,0.0,0.0,0.0,0.5,0.0,4,0.3,0.8,1.5,1.0,4-Regular Graph
5b2a7a18427c45cebae4aa6384988e02,100000.0,100000.0,1249.0,19.0,100000.0,21.0,70.0,0.0,3.1777777777777776,1,2,0.4847283460710897,0.2,7,1,0.138629436111989,0,0.4814761831622549,2.0,0.2242383130560898,0,-0.2064284788426857,4.644232817159678,0.1235741159804898,3,2.24155407937056,1.0,0.6047027043644849,0.6565387326841269,1,5,0.0,0.0,6,9,0,9,1,4,1.0,37.58256962075229,0,-0.5078485815462999,-1.810173523352962e-16,0.2931165417513119,0.7057144962183447,0.0859173070482485,1,0.0,1.8122106921215615,3.753770788066206,2.034476711318656,Power Law Tree
0cf32d1b001245a980d3a02c0d97c776,154.0,100000.0,556.0,9.0,100000.0,19.0,40.0,0.754777440996093,1.511111111111111,0,4,0.5001977413131529,0.5333333333333333,3,3,0.0,0,0.3396629674116785,1.0,0.3076769045623481,0,-0.1104385409027055,8.205725715237982,1.891314038810649,7,3.834341183817934,1.0,0.4599288815531326,0.4178484071867705,3,3,1.180503082567112,0.0,0,24,15,10,0,2,1.0,4.338637342531516,0,0.2715814317620554,4.440892098500626e-16,0.2300553877175615,0.6473398719740266,0.0529254814178775,3,0.2444830935151724,0.5318603199578407,1.061574577018937,0.6650540342616074,Uniform Random
312184cf3510454ca57cf51bb945b779,100000.0,100000.0,1854.0,32.0,100000.0,32.0,70.0,0.4225571402684304,1.8888888888888888,0,3,0.4818008981257481,0.3333333333333333,3,3,0.5545177444479562,0,0.5955704951055838,4.0,0.2134885883921671,0,-0.174627515495616,5.666950403940625,0.9223487300524538,3,2.476406178454334,1.0,0.6303504061623182,0.7426763180754202,3,4,1.373811402710616,0.0,0,15,2,6,0,3,1.0,6.14404315775265,1,-1.1247285604264052,4.440892098500626e-16,0.303703391822935,0.8090590834977509,0.0922357502047552,3,0.081599996501941,1.0440524629496015,1.928709666167576,1.4743373132784376,3-Regular Graph
0abb2b4d7b37403c998bc00d599cca15,100000.0,100000.0,3222.0,196.0,100000.0,255.0,100000.0,0.0,2.555555555555556,1,2,1.481951165951003,0.2,5,1,0.4682131227124219,0,0.0842334032045458,12.0,0.0547823648154764,0,3.871039726044351,5.682097911366391,0.202207460424082,4,1.1878246639712933,1.0,0.1941456538966512,0.1035912607667475,1,5,0.0,0.0,4,9,0,7,1,3,1.0,28.100337640607037,0,2.3801362918657705,-1.8511658215342448e-17,0.2877143781564622,0.1390157680200222,0.0827795633979597,1,0.0,0.4435594123109766,1.503228914477025,1.0,Power Law Tree
442a45a272b54ce8a80e35eaad9296a1,100000.0,100000.0,1219.0,100000.0,100000.0,100000.0,180.0,0.0908059556797452,2.022222222222222,0,3,0.9003301370449017,0.3333333333333333,4,2,0.5545177444479562,0,0.0982387542757726,4.0,0.3665829812875512,0,0.0689894800488333,5.480114069417818,0.5618771113072597,3,1.852292838065786,1.0,0.3122809565665584,0.2243497893203005,3,3,0.3251144465490426,0.0,0,15,3,6,1,3,1.0,9.753225321223388,1,1.016272420843105,1.1102230246251563e-16,0.2811559564220826,0.4648217355633238,0.0790486718316159,2,0.0189102292339017,0.4194362028529332,0.9457923528611552,0.593290768232314,3-Regular Graph
622dd19ecd8749ef90bbda1a3b4d730f,56.0,100000.0,234.0,61.0,321.0,12.0,25.0,0.0,2.844444444444445,1,2,0.510023194205384,0.2,6,1,0.138629436111989,0,0.6899607029476764,2.0,0.2419781289150239,0,-0.4419652682436954,4.852164354188758,0.1614053038147848,3,2.6622866925437925,1.0,0.655618144014499,0.7175449170038928,1,6,0.1293504905083436,0.0,5,9,0,9,1,3,1.0,30.061988295977525,0,-1.0128281163176234,-5.183980893377028e-16,0.3343804599892802,0.9319388318627004,0.1118102920226426,1,0.0,1.952010339428044,3.713320513978077,1.9344862746031408,Power Law Tree
7ad9c04221d54f52aa72927c56730237,296.0,100000.0,1879.0,194.0,100000.0,94.0,157.0,0.0372565655376247,1.6222222222222222,0,4,2.2278321638469465,0.4444444444444444,3,2,0.0,0,0.022285948980244,1.0,0.0201515229211791,0,13.534442736091991,7.811656893848514,1.3824817538388758,6,1.156771923921955,1.0,0.0952499468608464,0.0392971622774384,2,3,0.0607395178492154,0.0,0,20,9,10,0,2,1.0,5.650459307804319,0,3.853258794870512,-8.881784197001252e-16,0.212200895221306,0.0424374719014231,0.0450292199327237,2,0.0297513186567547,0.0541973593916243,0.1510798062697327,0.0760689014938885,Watts-Strogatz small world
8481ddf570a64f8db619828e9d7d3793,91.0,2815.0,366.0,15.0,100000.0,18.0,59.0,0.5798590703006135,1.5777777777777775,0,3,0.5011574819204585,0.4444444444444444,3,4,0.5545177444479562,1,0.3635050766474261,2.0,0.3151615841595109,0,-0.6852038587576019,6.414213562373109,1.7639320225002102,4,3.19059693388005,1.0,0.5391593580344403,0.5541829434481951,4,3,1.1940983319568286,0.0,0,20,10,6,0,2,1.0,3.636315617923618,1,0.0759021523176022,6.661338147750939e-16,0.270203746226391,0.678666660806937,0.0730100644747759,4,0.2013849966819693,0.6560620110408409,1.255075157518679,0.8960767023750581,4-Regular Graph
bc8bfcecbf204c75851fc5901f1f89ec,136.0,100000.0,642.0,69.0,100000.0,13.0,60.0,0.0,2.555555555555556,1,2,0.590134451523971,0.2,5,1,0.8047189562170501,0,0.3441775668801814,120.0,0.4444180983114931,0,-0.9633827976246137,7.035531165162293,0.177450330548542,6,3.174218726523241,1.0,0.5150906655583251,0.4572466826440454,1,3,0.3441775668801814,0.0,4,9,0,6,1,3,1.0,39.64788988227725,0,0.0429329650372129,-1.9121593517075636e-16,0.3039727474043793,0.7885956651916746,0.0923994311645666,1,0.0,1.1710172511596924,2.4615972635016843,1.4615972635016845,Power Law Tree
f065b7fe8e914b43b255a7a85342499f,100000.0,100000.0,449.0,14.0,100000.0,14.0,38.0,0.1142112355726156,1.8444444444444448,0,3,0.7531821256990558,0.3333333333333333,3,3,1.2476649250079015,0,0.166454413799273,8.0,0.4770987387373213,0,-1.1534065577662511,5.472833908995265,1.064567668029972,3,2.577076580954485,1.0,0.4162757224533694,0.4085603096315626,3,3,0.28052786023726,0.0,0,15,4,3,0,3,1.0,5.140898106668013,1,0.3710695522544949,8.881784197001252e-16,0.313531433514339,0.6435531525365944,0.0983019598015563,3,0.0517821456259281,0.5331926114472066,1.2871063050731888,0.8175622635964557,3-Regular Graph
9d9a5ac6dcdc4234b4bac232dcd4e1e1,99.0,100000.0,738.0,140.0,100000.0,19.0,64.0,0.2009238845995719,1.6222222222222222,0,3,0.95415991442386,0.4444444444444444,3,2,0.0,0,0.1039929787411965,1.0,0.2562334091542557,0,1.182656166686698,7.655409404702218,1.2810309467478744,6,2.12404569095647,1.0,0.2784005150761156,0.1746168565639179,2,4,0.1939834452949649,0.0,0,20,8,10,0,2,1.0,5.975975384620364,0,1.3928056046472717,4.440892098500626e-16,0.265638611640585,0.3602263878954522,0.0705638719943375,2,0.1003449276193652,0.3087162448927007,0.6445077535884919,0.445920078887885,Watts-Strogatz small world
f1a15f99d44849e68f82482f7eeb9bd4,100000.0,100000.0,1204.0,30.0,100000.0,30.0,80.0,0.2337338021233847,1.8444444444444448,0,3,0.766968293178,0.3333333333333333,3,3,1.2476649250079015,0,0.1662078251426201,8.0,0.4613254561433368,0,-0.7080577863501354,5.472833908995259,1.0645676680299694,3,2.119867262983281,1.0,0.4071002429542268,0.2888545938554721,3,3,0.454147219811826,0.0,0,15,4,3,0,3,1.0,5.14089810666802,1,0.6405677543568823,0.0,0.3122329784909525,0.627533281285957,0.0974894328573316,3,0.0460075052620891,0.571866954993173,1.1709070619927184,0.7242020515342888,3-Regular Graph
